,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
8635,371.25,5,14.0,0.1774869109947644,0.6639644351464435,None,None,None,None,None,None,None,None,None
8636,371.25,4,39.0,0.943979057591623,0.24843096234309622,None,None,None,None,None,None,None,None,None
8637,371.25,2,11.0,0.962565445026178,0.11898535564853556,None,None,None,None,None,None,None,None,None
8638,371.47,1,10.0,0.5819371727748691,0.22411087866108786,None,None,None,None,None,None,None,None,None
8639,371.47,3,6.0,0.48219895287958114,0.37813807531380755,None,None,None,None,None,None,None,None,None
8640,371.47,5,14.0,0.1774869109947644,0.6639644351464435,None,None,None,None,None,None,None,None,None
8641,371.47,4,39.0,0.943979057591623,0.24843096234309622,None,None,None,None,None,None,None,None,None
8642,371.47,2,11.0,0.962565445026178,0.11898535564853556,None,None,None,None,None,None,None,None,None
8643,371.47,2,11.0,0.962565445026178,0.11898535564853556,0.417,192,358,0.999,0,114,433,39910,50300
8644,371.7,3,6.0,0.481151832460733,0.3624476987447699,None,None,None,None,None,None,None,None,None
8645,371.7,1,10.0,0.5816753926701571,0.22384937238493724,None,None,None,None,None,None,None,None,None
8646,371.7,4,39.0,0.943979057591623,0.24843096234309622,None,None,None,None,None,None,None,None,None
8647,371.7,5,14.0,0.1774869109947644,0.6637029288702929,None,None,None,None,None,None,None,None,None
8648,371.7,2,11.0,0.9575916230366492,0.12656903765690378,None,None,None,None,None,None,None,None,None
8649,371.92,3,6.0,0.4790575916230366,0.34675732217573224,None,None,None,None,None,None,None,None,None
8650,371.92,5,14.0,0.17722513089005235,0.6637029288702929,None,None,None,None,None,None,None,None,None
8651,371.92,1,10.0,0.5816753926701571,0.22384937238493724,None,None,None,None,None,None,None,None,None
8652,371.92,4,39.0,0.943979057591623,0.24843096234309622,None,None,None,None,None,None,None,None,None
8653,371.92,2,11.0,0.9486910994764398,0.14095188284518828,None,None,None,None,None,None,None,None,None
8654,372.14,3,6.0,0.4774869109947644,0.3313284518828452,None,None,None,None,None,None,None,None,None
8655,372.14,5,14.0,0.1774869109947644,0.6642259414225942,None,None,None,None,None,None,None,None,None
8656,372.14,1,10.0,0.5819371727748691,0.22384937238493724,None,None,None,None,None,None,None,None,None
8657,372.14,4,39.0,0.943979057591623,0.24843096234309622,None,None,None,None,None,None,None,None,None
8658,372.14,2,11.0,0.9403141361256544,0.14984309623430964,None,None,None,None,None,None,None,None,None
8659,372.14,5,14.0,0.1774869109947644,0.6642259414225942,0.685,199,352,0.999,0,115,433,27488,51318
8660,372.37,3,6.0,0.4746073298429319,0.31537656903765693,None,None,None,None,None,None,None,None,None
8661,372.37,1,10.0,0.5821989528795811,0.22411087866108786,None,None,None,None,None,None,None,None,None
8662,372.37,5,14.0,0.1856020942408377,0.6710251046025104,None,None,None,None,None,None,None,None,None
8663,372.37,2,11.0,0.9366492146596859,0.1524581589958159,None,None,None,None,None,None,None,None,None
8664,372.37,4,39.0,0.9382198952879581,0.2583682008368201,None,None,None,None,None,None,None,None,None
8665,372.37,4,39.0,0.9382198952879581,0.2583682008368201,4.701,191,353,0.999,0,106,435,44281,42254
8666,372.6,3,6.0,0.4738219895287958,0.31197698744769875,None,None,None,None,None,None,None,None,None
8667,372.6,1,10.0,0.5863874345549738,0.22881799163179917,None,None,None,None,None,None,None,None,None
8668,372.6,5,14.0,0.19528795811518324,0.6773012552301255,None,None,None,None,None,None,None,None,None
8669,372.6,2,11.0,0.9350785340314136,0.1506276150627615,None,None,None,None,None,None,None,None,None
8670,372.6,4,39.0,0.9303664921465968,0.27013598326359833,None,None,None,None,None,None,None,None,None
8671,372.6,1,10.0,0.5863874345549738,0.22881799163179917,4.476,192,361,0.999,0,112,438,35526,48290
8672,372.82,3,6.0,0.4738219895287958,0.31197698744769875,None,None,None,None,None,None,None,None,None
8673,372.82,5,14.0,0.20445026178010473,0.68331589958159,None,None,None,None,None,None,None,None,None
8674,372.82,4,39.0,0.9227748691099477,0.28164225941422594,None,None,None,None,None,None,None,None,None
8675,372.82,1,10.0,0.5952879581151832,0.23692468619246862,None,None,None,None,None,None,None,None,None
8676,372.82,2,11.0,0.9327225130890052,0.1469665271966527,None,None,None,None,None,None,None,None,None
8677,373.04,3,6.0,0.4738219895287958,0.31197698744769875,None,None,None,None,None,None,None,None,None
8678,373.04,5,14.0,0.21413612565445025,0.6885460251046025,None,None,None,None,None,None,None,None,None
8679,373.04,1,10.0,0.6044502617801047,0.24555439330543932,None,None,None,None,None,None,None,None,None
8680,373.04,4,39.0,0.9157068062827225,0.2928870292887029,None,None,None,None,None,None,None,None,None
8681,373.04,2,11.0,0.9348167539267016,0.15115062761506276,None,None,None,None,None,None,None,None,None
8682,373.26,3,6.0,0.4738219895287958,0.31197698744769875,None,None,None,None,None,None,None,None,None
8683,373.26,5,14.0,0.2243455497382199,0.6940376569037657,None,None,None,None,None,None,None,None,None
8684,373.26,4,39.0,0.9083769633507853,0.30282426778242677,None,None,None,None,None,None,None,None,None
8685,373.26,1,10.0,0.6138743455497382,0.2536610878661088,None,None,None,None,None,None,None,None,None
8686,373.26,2,11.0,0.9426701570680628,0.15428870292887029,None,None,None,None,None,None,None,None,None
8687,373.49,3,6.0,0.47277486910994765,0.3091004184100418,None,None,None,None,None,None,None,None,None
8688,373.49,5,14.0,0.23481675392670157,0.698744769874477,None,None,None,None,None,None,None,None,None
8689,373.49,4,39.0,0.9020942408376963,0.3122384937238494,None,None,None,None,None,None,None,None,None
8690,373.49,1,10.0,0.6235602094240837,0.26098326359832635,None,None,None,None,None,None,None,None,None
8691,373.49,2,11.0,0.95,0.15664225941422594,None,None,None,None,None,None,None,None,None
8692,373.49,3,6.0,0.47277486910994765,0.3091004184100418,4.293,183,349,0.999,0,106,423,62633,42251
8693,373.72,3,6.0,0.4706806282722513,0.2944560669456067,None,None,None,None,None,None,None,None,None
8694,373.72,1,10.0,0.6327225130890053,0.2685669456066946,None,None,None,None,None,None,None,None,None
8695,373.72,5,14.0,0.24476439790575916,0.7024058577405857,None,None,None,None,None,None,None,None,None
8696,373.72,2,11.0,0.9510471204188482,0.15690376569037656,None,None,None,None,None,None,None,None,None
8697,373.72,4,39.0,0.8960732984293194,0.3219142259414226,None,None,None,None,None,None,None,None,None
8698,373.94,3,6.0,0.4664921465968586,0.27876569037656906,None,None,None,None,None,None,None,None,None
8699,373.94,5,14.0,0.2557591623036649,0.7060669456066946,None,None,None,None,None,None,None,None,None
8700,373.94,2,11.0,0.9510471204188482,0.15690376569037656,None,None,None,None,None,None,None,None,None
8701,373.94,1,10.0,0.6429319371727749,0.2756276150627615,None,None,None,None,None,None,None,None,None
8702,373.94,4,39.0,0.8905759162303665,0.33158995815899583,None,None,None,None,None,None,None,None,None
8703,374.16,3,6.0,0.462565445026178,0.2630753138075314,None,None,None,None,None,None,None,None,None
8704,374.16,5,14.0,0.26570680628272253,0.7086820083682008,None,None,None,None,None,None,None,None,None
8705,374.16,4,39.0,0.8853403141361257,0.34048117154811713,None,None,None,None,None,None,None,None,None
8706,374.16,1,10.0,0.6528795811518324,0.28268828451882844,None,None,None,None,None,None,None,None,None
8707,374.16,2,11.0,0.9510471204188482,0.15690376569037656,None,None,None,None,None,None,None,None,None
8708,374.38,3,6.0,0.4583769633507853,0.24843096234309622,None,None,None,None,None,None,None,None,None
8709,374.38,5,14.0,0.26570680628272253,0.7086820083682008,None,None,None,None,None,None,None,None,None
8710,374.38,1,10.0,0.6630890052356021,0.28922594142259417,None,None,None,None,None,None,None,None,None
8711,374.38,4,39.0,0.8853403141361257,0.34048117154811713,None,None,None,None,None,None,None,None,None
8712,374.38,2,11.0,0.9510471204188482,0.15690376569037656,None,None,None,None,None,None,None,None,None
8713,374.61,3,6.0,0.45340314136125653,0.23326359832635984,None,None,None,None,None,None,None,None,None
8714,374.61,5,14.0,0.26570680628272253,0.7086820083682008,None,None,None,None,None,None,None,None,None
8715,374.61,4,39.0,0.8853403141361257,0.34048117154811713,None,None,None,None,None,None,None,None,None
8716,374.61,1,10.0,0.6670157068062827,0.29210251046025104,None,None,None,None,None,None,None,None,None
8717,374.61,2,11.0,0.9526178010471205,0.1561192468619247,None,None,None,None,None,None,None,None,None
8718,374.61,2,11.0,0.9526178010471205,0.1561192468619247,1.049,192,363,0.999,0,115,437,41227,51306
8719,374.84,3,6.0,0.44842931937172775,0.2188807531380753,None,None,None,None,None,None,None,None,None
8720,374.84,5,14.0,0.26570680628272253,0.7086820083682008,None,None,None,None,None,None,None,None,None
8721,374.84,1,10.0,0.6672774869109948,0.29236401673640167,None,None,None,None,None,None,None,None,None
8722,374.84,4,39.0,0.8853403141361257,0.34048117154811713,None,None,None,None,None,None,None,None,None
8723,374.84,2,11.0,0.962303664921466,0.15481171548117154,None,None,None,None,None,None,None,None,None
8724,375.06,3,6.0,0.4424083769633508,0.20397489539748953,None,None,None,None,None,None,None,None,None
8725,375.06,1,10.0,0.6672774869109948,0.29210251046025104,None,None,None,None,None,None,None,None,None
8726,375.06,5,14.0,0.26570680628272253,0.7086820083682008,None,None,None,None,None,None,None,None,None
8727,375.06,4,39.0,0.8853403141361257,0.34048117154811713,None,None,None,None,None,None,None,None,None
8728,375.06,2,11.0,0.9680628272251309,0.15402719665271966,None,None,None,None,None,None,None,None,None
8729,375.06,5,14.0,0.26570680628272253,0.7086820083682008,0.865,199,357,0.999,0,116,437,27488,52324
8730,375.29,3,6.0,0.4363874345549738,0.18959205020920503,None,None,None,None,None,None,None,None,None
8731,375.29,5,14.0,0.2709424083769634,0.7097280334728033,None,None,None,None,None,None,None,None,None
8732,375.29,1,10.0,0.6672774869109948,0.29236401673640167,None,None,None,None,None,None,None,None,None
8733,375.29,4,39.0,0.8824607329842932,0.34544979079497906,None,None,None,None,None,None,None,None,None
8734,375.29,2,11.0,0.9706806282722513,0.15219665271966526,None,None,None,None,None,None,None,None,None
8735,375.29,4,39.0,0.8824607329842932,0.34544979079497906,4.529,192,355,0.999,0,107,437,44281,43259
8736,375.52,4,39.0,0.8772251308900524,0.3553870292887029,None,None,None,None,None,None,None,None,None
8737,375.52,1,10.0,0.6678010471204189,0.29210251046025104,None,None,None,None,None,None,None,None,None
8738,375.52,3,6.0,0.43219895287958116,0.18017782426778242,None,None,None,None,None,None,None,None,None
8739,375.52,5,14.0,0.281151832460733,0.7118200836820083,None,None,None,None,None,None,None,None,None
8740,375.52,2,11.0,0.974869109947644,0.14801255230125523,None,None,None,None,None,None,None,None,None
8741,375.52,1,10.0,0.6678010471204189,0.29210251046025104,0.559,192,366,0.999,0,113,442,35526,49295
8742,375.74,3,6.0,0.43219895287958116,0.1799163179916318,None,None,None,None,None,None,None,None,None
8743,375.74,4,39.0,0.8717277486910995,0.36610878661087864,None,None,None,None,None,None,None,None,None
8744,375.74,1,10.0,0.6780104712041884,0.29811715481171547,None,None,None,None,None,None,None,None,None
8745,375.74,5,14.0,0.2926701570680628,0.7136506276150628,None,None,None,None,None,None,None,None,None
8746,375.74,2,11.0,0.9767015706806282,0.14225941422594143,None,None,None,None,None,None,None,None,None
8747,375.96,3,6.0,0.43219895287958116,0.18017782426778242,None,None,None,None,None,None,None,None,None
8748,375.96,1,10.0,0.6884816753926701,0.3043933054393305,None,None,None,None,None,None,None,None,None
8749,375.96,5,14.0,0.30471204188481676,0.7144351464435147,None,None,None,None,None,None,None,None,None
8750,375.96,4,39.0,0.8664921465968587,0.3763075313807531,None,None,None,None,None,None,None,None,None
8751,375.96,2,11.0,0.9717277486910995,0.1336297071129707,None,None,None,None,None,None,None,None,None
8752,376.18,3,6.0,0.43219895287958116,0.1799163179916318,None,None,None,None,None,None,None,None,None
8753,376.18,1,10.0,0.6989528795811518,0.3106694560669456,None,None,None,None,None,None,None,None,None
8754,376.18,5,14.0,0.3157068062827225,0.7149581589958159,None,None,None,None,None,None,None,None,None
8755,376.18,2,11.0,0.9638743455497382,0.12264644351464435,None,None,None,None,None,None,None,None,None
8756,376.18,4,39.0,0.8623036649214659,0.3865062761506276,None,None,None,None,None,None,None,None,None
8757,376.4,3,6.0,0.43219895287958116,0.1799163179916318,None,None,None,None,None,None,None,None,None
8758,376.4,1,10.0,0.7104712041884816,0.3158995815899582,None,None,None,None,None,None,None,None,None
8759,376.4,5,14.0,0.32696335078534033,0.7152196652719666,None,None,None,None,None,None,None,None,None
8760,376.4,4,39.0,0.8575916230366493,0.3967050209205021,None,None,None,None,None,None,None,None,None
8761,376.4,2,11.0,0.9552356020942409,0.11061715481171548,None,None,None,None,None,None,None,None,None
8762,376.4,3,6.0,0.43219895287958116,0.1799163179916318,1.312,183,354,0.999,0,107,427,62633,43256
8763,376.63,3,6.0,0.4274869109947644,0.16971757322175732,None,None,None,None,None,None,None,None,None
8764,376.63,5,14.0,0.3387434554973822,0.7141736401673641,None,None,None,None,None,None,None,None,None
8765,376.63,1,10.0,0.7212041884816754,0.32112970711297073,None,None,None,None,None,None,None,None,None
8766,376.63,4,39.0,0.8528795811518325,0.4074267782426778,None,None,None,None,None,None,None,None,None
8767,376.63,2,11.0,0.9489528795811518,0.10198744769874477,None,None,None,None,None,None,None,None,None
8768,376.85,3,6.0,0.42094240837696334,0.15585774058577406,None,None,None,None,None,None,None,None,None
8769,376.85,5,14.0,0.34973821989528797,0.7133891213389121,None,None,None,None,None,None,None,None,None
8770,376.85,4,39.0,0.8486910994764398,0.41841004184100417,None,None,None,None,None,None,None,None,None
8771,376.85,1,10.0,0.7321989528795811,0.32609832635983266,None,None,None,None,None,None,None,None,None
8772,376.85,2,11.0,0.9489528795811518,0.10198744769874477,None,None,None,None,None,None,None,None,None
8773,377.08,3,6.0,0.41361256544502617,0.1419979079497908,None,None,None,None,None,None,None,None,None
8774,377.08,5,14.0,0.36099476439790573,0.7112970711297071,None,None,None,None,None,None,None,None,None
8775,377.08,1,10.0,0.7439790575916231,0.3310669456066946,None,None,None,None,None,None,None,None,None
8776,377.08,4,39.0,0.8447643979057592,0.4293933054393305,None,None,None,None,None,None,None,None,None
8777,377.08,2,11.0,0.9489528795811518,0.1022489539748954,None,None,None,None,None,None,None,None,None
8778,377.3,3,6.0,0.40523560209424087,0.12866108786610878,None,None,None,None,None,None,None,None,None
8779,377.3,5,14.0,0.36465968586387437,0.7102510460251046,None,None,None,None,None,None,None,None,None
8780,377.3,1,10.0,0.7554973821989529,0.3352510460251046,None,None,None,None,None,None,None,None,None
8781,377.3,4,39.0,0.8434554973821989,0.4330543933054393,None,None,None,None,None,None,None,None,None
8782,377.3,2,11.0,0.9489528795811518,0.10198744769874477,None,None,None,None,None,None,None,None,None
8783,377.52,3,6.0,0.39790575916230364,0.11558577405857741,None,None,None,None,None,None,None,None,None
8784,377.52,5,14.0,0.36465968586387437,0.7102510460251046,None,None,None,None,None,None,None,None,None
8785,377.52,1,10.0,0.7654450261780105,0.33865062761506276,None,None,None,None,None,None,None,None,None
8786,377.52,4,39.0,0.8434554973821989,0.4330543933054393,None,None,None,None,None,None,None,None,None
8787,377.52,2,11.0,0.9489528795811518,0.10198744769874477,None,None,None,None,None,None,None,None,None
8788,377.52,2,11.0,0.9489528795811518,0.10198744769874477,0.582,192,368,0.999,0,116,441,42280,52311
8789,377.75,3,6.0,0.38900523560209427,0.10146443514644352,None,None,None,None,None,None,None,None,None
8790,377.75,5,14.0,0.36465968586387437,0.7102510460251046,None,None,None,None,None,None,None,None,None
8791,377.75,1,10.0,0.7654450261780105,0.33865062761506276,None,None,None,None,None,None,None,None,None
8792,377.75,4,39.0,0.8434554973821989,0.4330543933054393,None,None,None,None,None,None,None,None,None
8793,377.75,2,11.0,0.9431937172774869,0.09571129707112971,None,None,None,None,None,None,None,None,None
8794,377.97,3,6.0,0.38089005235602097,0.08917364016736401,None,None,None,None,None,None,None,None,None
8795,377.97,5,14.0,0.36465968586387437,0.7102510460251046,None,None,None,None,None,None,None,None,None
8796,377.97,1,10.0,0.7654450261780105,0.33865062761506276,None,None,None,None,None,None,None,None,None
8797,377.97,4,39.0,0.8434554973821989,0.4330543933054393,None,None,None,None,None,None,None,None,None
8798,377.97,2,11.0,0.9340314136125655,0.08472803347280335,None,None,None,None,None,None,None,None,None
8799,378.2,3,6.0,0.3761780104712042,0.08315899581589958,None,None,None,None,None,None,None,None,None
8800,378.2,1,10.0,0.7654450261780105,0.33865062761506276,None,None,None,None,None,None,None,None,None
8801,378.2,5,14.0,0.36596858638743457,0.7102510460251046,None,None,None,None,None,None,None,None,None
8802,378.2,4,39.0,0.8431937172774869,0.4338389121338912,None,None,None,None,None,None,None,None,None
8803,378.2,2,11.0,0.9248691099476439,0.07479079497907949,None,None,None,None,None,None,None,None,None
8804,378.2,5,14.0,0.36596858638743457,0.7102510460251046,0.814,199,361,0.999,0,117,440,27488,53329
8805,378.42,3,6.0,0.374869109947644,0.08342050209205021,None,None,None,None,None,None,None,None,None
8806,378.42,5,14.0,0.37722513089005233,0.7073744769874477,None,None,None,None,None,None,None,None,None
8807,378.42,1,10.0,0.7654450261780105,0.33865062761506276,None,None,None,None,None,None,None,None,None
8808,378.42,4,39.0,0.8392670157068063,0.4450836820083682,None,None,None,None,None,None,None,None,None
8809,378.42,2,11.0,0.9146596858638744,0.06459205020920503,None,None,None,None,None,None,None,None,None
8810,378.42,4,39.0,0.8392670157068063,0.4450836820083682,3.832,193,359,0.999,0,108,441,44281,44264
8811,378.65,5,14.0,0.3879581151832461,0.7042364016736402,None,None,None,None,None,None,None,None,None
8812,378.65,1,10.0,0.7717277486910995,0.3410041841004184,None,None,None,None,None,None,None,None,None
8813,378.65,4,39.0,0.8361256544502618,0.4563284518828452,None,None,None,None,None,None,None,None,None
8814,378.65,3,6.0,0.375130890052356,0.08289748953974896,None,None,None,None,None,None,None,None,None
8815,378.65,2,11.0,0.9047120418848168,0.05465481171548117,None,None,None,None,None,None,None,None,None
8816,378.65,1,10.0,0.7717277486910995,0.3410041841004184,0.524,192,371,0.999,0,114,446,35526,50300
8817,378.87,3,6.0,0.3743455497382199,0.08106694560669456,None,None,None,None,None,None,None,None,None
8818,378.87,4,39.0,0.8329842931937173,0.46705020920502094,None,None,None,None,None,None,None,None,None
8819,378.87,5,14.0,0.39869109947643977,0.7005753138075314,None,None,None,None,None,None,None,None,None
8820,378.87,2,11.0,0.8986910994764398,0.04707112970711297,None,None,None,None,None,None,None,None,None
8821,378.87,1,10.0,0.7837696335078534,0.3446652719665272,None,None,None,None,None,None,None,None,None
8822,379.09,3,6.0,0.3743455497382199,0.08106694560669456,None,None,None,None,None,None,None,None,None
8823,379.09,4,39.0,0.8295811518324607,0.4780334728033473,None,None,None,None,None,None,None,None,None
8824,379.09,1,10.0,0.7958115183246073,0.34780334728033474,None,None,None,None,None,None,None,None,None
8825,379.09,2,11.0,0.8955497382198953,0.04288702928870293,None,None,None,None,None,None,None,None,None
8826,379.09,5,14.0,0.40890052356020945,0.6961297071129707,None,None,None,None,None,None,None,None,None
8827,379.31,3,6.0,0.3743455497382199,0.08106694560669456,None,None,None,None,None,None,None,None,None
8828,379.31,1,10.0,0.8075916230366492,0.35094142259414224,None,None,None,None,None,None,None,None,None
8829,379.31,5,14.0,0.4193717277486911,0.6911610878661087,None,None,None,None,None,None,None,None,None
8830,379.31,4,39.0,0.8261780104712042,0.4895397489539749,None,None,None,None,None,None,None,None,None
8831,379.31,2,11.0,0.8821989528795812,0.04157949790794979,None,None,None,None,None,None,None,None,None
8832,379.55,3,6.0,0.3743455497382199,0.08106694560669456,None,None,None,None,None,None,None,None,None
8833,379.55,4,39.0,0.8238219895287958,0.5,None,None,None,None,None,None,None,None,None
8834,379.55,2,11.0,0.8790575916230366,0.03948744769874477,None,None,None,None,None,None,None,None,None
8835,379.55,1,10.0,0.819371727748691,0.35355648535564854,None,None,None,None,None,None,None,None,None
8836,379.55,5,14.0,0.4293193717277487,0.6861924686192469,None,None,None,None,None,None,None,None,None
8837,379.77,3,6.0,0.3743455497382199,0.08106694560669456,None,None,None,None,None,None,None,None,None
8838,379.77,1,10.0,0.831413612565445,0.35564853556485354,None,None,None,None,None,None,None,None,None
8839,379.77,4,39.0,0.8204188481675393,0.511244769874477,None,None,None,None,None,None,None,None,None
8840,379.77,2,11.0,0.8769633507853403,0.04001046025104602,None,None,None,None,None,None,None,None,None
8841,379.77,5,14.0,0.4387434554973822,0.680439330543933,None,None,None,None,None,None,None,None,None
8842,379.77,3,6.0,0.3743455497382199,0.08106694560669456,0.976,183,358,0.999,0,108,430,63398,44261
8843,380.0,1,10.0,0.8431937172774869,0.3577405857740586,None,None,None,None,None,None,None,None,None
8844,380.0,4,39.0,0.8180628272251309,0.5227510460251046,None,None,None,None,None,None,None,None,None
8845,380.0,5,14.0,0.4476439790575916,0.674163179916318,None,None,None,None,None,None,None,None,None
8846,380.0,3,6.0,0.38141361256544504,0.08002092050209204,None,None,None,None,None,None,None,None,None
8847,380.0,2,11.0,0.8769633507853403,0.04001046025104602,None,None,None,None,None,None,None,None,None
8848,380.22,4,39.0,0.8162303664921466,0.5326882845188284,None,None,None,None,None,None,None,None,None
8849,380.22,5,14.0,0.4557591623036649,0.6684100418410042,None,None,None,None,None,None,None,None,None
8850,380.22,1,10.0,0.8554973821989529,0.35957112970711297,None,None,None,None,None,None,None,None,None
8851,380.22,3,6.0,0.3968586387434555,0.07688284518828452,None,None,None,None,None,None,None,None,None
8852,380.22,2,11.0,0.8769633507853403,0.04001046025104602,None,None,None,None,None,None,None,None,None
8853,380.44,1,10.0,0.8675392670157068,0.3611401673640167,None,None,None,None,None,None,None,None,None
8854,380.44,4,39.0,0.8162303664921466,0.5326882845188284,None,None,None,None,None,None,None,None,None
8855,380.44,5,14.0,0.4557591623036649,0.6684100418410042,None,None,None,None,None,None,None,None,None
8856,380.44,2,11.0,0.8769633507853403,0.04001046025104602,None,None,None,None,None,None,None,None,None
8857,380.44,3,6.0,0.4157068062827225,0.07348326359832635,None,None,None,None,None,None,None,None,None
8858,380.66,4,39.0,0.8162303664921466,0.5326882845188284,None,None,None,None,None,None,None,None,None
8859,380.66,1,10.0,0.8717277486910995,0.36140167364016734,None,None,None,None,None,None,None,None,None
8860,380.66,5,14.0,0.4557591623036649,0.6684100418410042,None,None,None,None,None,None,None,None,None
8861,380.66,2,11.0,0.8740837696335079,0.04131799163179916,None,None,None,None,None,None,None,None,None
8862,380.66,3,6.0,0.4340314136125654,0.07060669456066945,None,None,None,None,None,None,None,None,None
8863,380.66,2,11.0,0.8740837696335079,0.04131799163179916,1.149,192,372,0.999,0,117,444,42787,53316
8864,380.9,4,39.0,0.8162303664921466,0.5326882845188284,None,None,None,None,None,None,None,None,None
8865,380.9,1,10.0,0.8717277486910995,0.36140167364016734,None,None,None,None,None,None,None,None,None
8866,380.9,5,14.0,0.4557591623036649,0.6684100418410042,None,None,None,None,None,None,None,None,None
8867,380.9,2,11.0,0.8609947643979058,0.04654811715481171,None,None,None,None,None,None,None,None,None
8868,380.9,3,6.0,0.45287958115183247,0.0682531380753138,None,None,None,None,None,None,None,None,None
8869,381.11,1,10.0,0.8717277486910995,0.36140167364016734,None,None,None,None,None,None,None,None,None
8870,381.11,4,39.0,0.8162303664921466,0.5326882845188284,None,None,None,None,None,None,None,None,None
8871,381.11,5,14.0,0.4557591623036649,0.6684100418410042,None,None,None,None,None,None,None,None,None
8872,381.11,3,6.0,0.47094240837696333,0.06668410041841004,None,None,None,None,None,None,None,None,None
8873,381.11,2,11.0,0.849476439790576,0.05256276150627615,None,None,None,None,None,None,None,None,None
8874,381.11,5,14.0,0.4557591623036649,0.6684100418410042,0.99,199,366,0.999,0,118,444,27488,54335
8875,381.35,1,10.0,0.8717277486910995,0.36140167364016734,None,None,None,None,None,None,None,None,None
8876,381.35,5,14.0,0.4612565445026178,0.6644874476987448,None,None,None,None,None,None,None,None,None
8877,381.35,4,39.0,0.8157068062827225,0.5381799163179917,None,None,None,None,None,None,None,None,None
8878,381.35,2,11.0,0.8363874345549738,0.05883891213389121,None,None,None,None,None,None,None,None,None
8879,381.35,3,6.0,0.48795811518324606,0.06511506276150628,None,None,None,None,None,None,None,None,None
8880,381.35,4,39.0,0.8157068062827225,0.5381799163179917,3.368,194,363,0.999,0,109,445,44281,45269
8881,381.56,1,10.0,0.8732984293193717,0.3619246861924686,None,None,None,None,None,None,None,None,None
8882,381.56,5,14.0,0.46963350785340313,0.6569037656903766,None,None,None,None,None,None,None,None,None
8883,381.56,3,6.0,0.5049738219895288,0.06328451882845189,None,None,None,None,None,None,None,None,None
8884,381.56,2,11.0,0.8243455497382199,0.06616108786610879,None,None,None,None,None,None,None,None,None
8885,381.56,4,39.0,0.8138743455497383,0.5499476987447699,None,None,None,None,None,None,None,None,None
8886,381.56,1,10.0,0.8732984293193717,0.3619246861924686,6.72,193,375,0.999,0,115,450,35526,51306
8887,381.79,1,10.0,0.8848167539267016,0.3627092050209205,None,None,None,None,None,None,None,None,None
8888,381.79,4,39.0,0.81282722513089,0.5619769874476988,None,None,None,None,None,None,None,None,None
8889,381.79,5,14.0,0.4780104712041885,0.6487970711297071,None,None,None,None,None,None,None,None,None
8890,381.79,2,11.0,0.812303664921466,0.07348326359832635,None,None,None,None,None,None,None,None,None
8891,382.01,5,14.0,0.4856020942408377,0.6409518828451883,None,None,None,None,None,None,None,None,None
8892,382.01,3,6.0,0.5277486910994764,0.06119246861924686,None,None,None,None,None,None,None,None,None
8893,382.01,4,39.0,0.8120418848167539,0.573744769874477,None,None,None,None,None,None,None,None,None
8894,382.01,2,11.0,0.800261780104712,0.08028242677824268,None,None,None,None,None,None,None,None,None
8895,382.01,1,10.0,0.8903141361256545,0.36323221757322177,None,None,None,None,None,None,None,None,None
8896,382.23,5,14.0,0.4931937172774869,0.6317991631799164,None,None,None,None,None,None,None,None,None
8897,382.23,3,6.0,0.5277486910994764,0.06119246861924686,None,None,None,None,None,None,None,None,None
8898,382.23,1,10.0,0.8905759162303665,0.3645397489539749,None,None,None,None,None,None,None,None,None
8899,382.23,4,39.0,0.8117801047120419,0.5857740585774058,None,None,None,None,None,None,None,None,None
8900,382.23,2,11.0,0.7890052356020942,0.08838912133891214,None,None,None,None,None,None,None,None,None
8901,382.46,3,6.0,0.5277486910994764,0.06119246861924686,None,None,None,None,None,None,None,None,None
8902,382.46,4,39.0,0.8115183246073299,0.5972803347280334,None,None,None,None,None,None,None,None,None
8903,382.46,5,14.0,0.49973821989528794,0.6226464435146444,None,None,None,None,None,None,None,None,None
8904,382.46,2,11.0,0.7777486910994764,0.09675732217573221,None,None,None,None,None,None,None,None,None
8905,382.46,1,10.0,0.8910994764397906,0.36610878661087864,None,None,None,None,None,None,None,None,None
8906,382.68,3,6.0,0.5277486910994764,0.06119246861924686,None,None,None,None,None,None,None,None,None
8907,382.68,5,14.0,0.506282722513089,0.6134937238493724,None,None,None,None,None,None,None,None,None
8908,382.68,2,11.0,0.7693717277486911,0.10303347280334728,None,None,None,None,None,None,None,None,None
8909,382.68,4,39.0,0.8115183246073299,0.608786610878661,None,None,None,None,None,None,None,None,None
8910,382.68,1,10.0,0.8921465968586387,0.3666317991631799,None,None,None,None,None,None,None,None,None
8911,382.9,4,39.0,0.8115183246073299,0.6200313807531381,None,None,None,None,None,None,None,None,None
8912,382.9,2,11.0,0.7691099476439791,0.10303347280334728,None,None,None,None,None,None,None,None,None
8913,382.9,5,14.0,0.512041884816754,0.6043410041841004,None,None,None,None,None,None,None,None,None
8914,382.9,3,6.0,0.5295811518324607,0.06119246861924686,None,None,None,None,None,None,None,None,None
8915,382.9,1,10.0,0.8931937172774869,0.3611401673640167,None,None,None,None,None,None,None,None,None
8916,382.9,3,6.0,0.5295811518324607,0.06119246861924686,0.766,183,365,0.999,0,109,436,63398,45267
